series_id,date,value
A84992592V,2017-05-15,1642.1
A84992592V,2017-11-15,1682.2
A84992595A,1994-11-15,758.5
A84992595A,1995-05-15,782.0
A84992595A,1995-11-15,813.9
A84992595A,1996-05-15,821.4
A84992595A,1996-11-15,824.4
A84992595A,1997-05-15,826.4
A84992595A,1997-11-15,850.0
A84992595A,1998-05-15,855.5
A84992595A,1998-11-15,884.1
A84992595A,1999-05-15,901.4
A84992595A,1999-11-15,923.4
A84992595A,2000-05-15,940.0
A84992595A,2000-11-15,954.1
A84992595A,2001-05-15,986.1
A84992595A,2001-11-15,1011.3
A84992595A,2002-05-15,1021.2
A84992595A,2002-11-15,1060.6
A84992595A,2003-05-15,1086.0
A84992595A,2003-11-15,1103.4
A84992595A,2004-05-15,1104.4
A84992595A,2004-11-15,1123.5
A84992595A,2005-05-15,1165.1
A84992595A,2005-11-15,1205.8
A84992595A,2006-05-15,1190.5
A84992595A,2006-11-15,1212.3
A84992595A,2007-05-15,1246.9
A84992595A,2007-11-15,1272.3
A84992595A,2008-05-15,1273.5
A84992595A,2008-11-15,1325.5
A84992595A,2009-05-15,1345.0
A84992595A,2009-11-15,1389.8
A84992595A,2010-05-15,1417.8
A84992595A,2010-11-15,1424.7
A84992595A,2011-05-15,1467.6
A84992595A,2011-11-15,1463.0
A84992595A,2012-05-15,1520.9
A84992595A,2012-11-15,1556.2
A84992595A,2013-05-15,1550.2
A84992595A,2013-11-15,1570.7
A84992595A,2014-05-15,1620.3
A84992595A,2014-11-15,1680.1
A84992595A,2015-05-15,1704.3
A84992595A,2015-11-15,1712.2
A84992595A,2016-05-15,1720.3
A84992595A,2016-11-15,1710.6
A84992595A,2017-05-15,1733.8
A84992595A,2017-11-15,1768.2
A84992601K,1994-11-15,673.1
A84992601K,1995-05-15,685.3
A84992601K,1995-11-15,695.7
A84992601K,1996-05-15,711.2
A84992601K,1996-11-15,709.7
A84992601K,1997-05-15,711.7
A84992601K,1997-11-15,732.0
A84992601K,1998-05-15,738.6
A84992601K,1998-11-15,755.6
A84992601K,1999-05-15,774.1
A84992601K,1999-11-15,792.7
A84992601K,2000-05-15,807.9
A84992601K,2000-11-15,822.7
A84992601K,2001-05-15,842.1
A84992601K,2001-11-15,872.4
A84992601K,2002-05-15,867.2
A84992601K,2002-11-15,912.6
A84992601K,2003-05-15,924.9
A84992601K,2003-11-15,945.5
A84992601K,2004-05-15,931.0
A84992601K,2004-11-15,936.1
A84992601K,2005-05-15,986.8
A84992601K,2005-11-15,1018.1
A84992601K,2006-05-15,1009.0
A84992601K,2006-11-15,1053.3
A84992601K,2007-05-15,1083.7
A84992601K,2007-11-15,1099.4
A84992601K,2008-05-15,1092.2
A84992601K,2008-11-15,1120.4
A84992601K,2009-05-15,1117.9
A84992601K,2009-11-15,1155.0
A84992601K,2010-05-15,1174.7
A84992601K,2010-11-15,1175.1
A84992601K,2011-05-15,1219.6
A84992601K,2011-11-15,1201.0
A84992601K,2012-05-15,1266.6
A84992601K,2012-11-15,1303.4
A84992601K,2013-05-15,1320.6
A84992601K,2013-11-15,1306.6
A84992601K,2014-05-15,1331.4
A84992601K,2014-11-15,1364.5
A84992601K,2015-05-15,1384.8
A84992601K,2015-11-15,1392.7
A84992601K,2016-05-15,1425.8
A84992601K,2016-11-15,1418.0
A84992601K,2017-05-15,1435.5
A84992601K,2017-11-15,1452.1
A84992593W,1994-11-15,582.2
A84992593W,1995-05-15,594.9
A84992593W,1995-11-15,602.4
A84992593W,1996-05-15,620.8
A84992593W,1996-11-15,639.4
A84992593W,1997-05-15,646.2
A84992593W,1997-11-15,656.9
A84992593W,1998-05-15,668.3
A84992593W,1998-11-15,689.0
A84992593W,1999-05-15,706.4
A84992593W,1999-11-15,710.2
A84992593W,2000-05-15,720.4
A84992593W,2000-11-15,743.0
A84992593W,2001-05-15,766.5
A84992593W,2001-11-15,791.2
A84992593W,2002-05-15,802.5
A84992593W,2002-11-15,830.0
A84992593W,2003-05-15,854.6
A84992593W,2003-11-15,875.9
A84992593W,2004-05-15,895.5
A84992593W,2004-11-15,920.5
A84992593W,2005-05-15,946.5
A84992593W,2005-11-15,962.6
A84992593W,2006-05-15,967.2
A84992593W,2006-11-15,971.0
A84992593W,2007-05-15,1006.2
A84992593W,2007-11-15,1024.8
A84992593W,2008-05-15,1023.7
A84992593W,2008-11-15,1053.1
A84992593W,2009-05-15,1085.4
A84992593W,2009-11-15,1118.5
A84992593W,2010-05-15,1142.1
A84992593W,2010-11-15,1166.6
A84992593W,2011-05-15,1195.1
A84992593W,2011-11-15,1206.0
A84992593W,2012-05-15,1212.2
A84992593W,2012-11-15,1249.2
A84992593W,2013-05-15,1271.1
A84992593W,2013-11-15,1293.2
A84992593W,2014-05-15,1300.1
A84992593W,2014-11-15,1306.6
A84992593W,2015-05-15,1322.8
A84992593W,2015-11-15,1348.7
A84992593W,2016-05-15,1368.1
A84992593W,2016-11-15,1380.8
A84992593W,2017-05-15,1398.8
A84992593W,2017-11-15,1441.8
A84992596C,1994-11-15,599.0
A84992596C,1995-05-15,611.5
A84992596C,1995-11-15,620.4
A84992596C,1996-05-15,636.9
A84992596C,1996-11-15,656.6
A84992596C,1997-05-15,660.2
A84992596C,1997-11-15,670.8
A84992596C,1998-05-15,682.4
A84992596C,1998-11-15,704.3
A84992596C,1999-05-15,721.0
A84992596C,1999-11-15,726.5
A84992596C,2000-05-15,739.1
A84992596C,2000-11-15,758.4
A84992596C,2001-05-15,781.2
A84992596C,2001-11-15,804.3
A84992596C,2002-05-15,815.5
A84992596C,2002-11-15,844.5
A84992596C,2003-05-15,867.0
A84992596C,2003-11-15,890.1
A84992596C,2004-05-15,911.4
A84992596C,2004-11-15,937.4
A84992596C,2005-05-15,960.5
A84992596C,2005-11-15,979.0
A84992596C,2006-05-15,981.6
A84992596C,2006-11-15,987.0
A84992596C,2007-05-15,1021.1
A84992596C,2007-11-15,1044.1
A84992596C,2008-05-15,1040.8
A84992596C,2008-11-15,1071.4
A84992596C,2009-05-15,1102.4
A84992596C,2009-11-15,1136.5
A84992596C,2010-05-15,1159.0
A84992596C,2010-11-15,1184.4
A84992596C,2011-05-15,1211.9
A84992596C,2011-11-15,1223.2
A84992596C,2012-05-15,1228.4
A84992596C,2012-11-15,1265.3
A84992596C,2013-05-15,1285.9
A84992596C,2013-11-15,1307.3
A84992596C,2014-05-15,1315.6
A84992596C,2014-11-15,1320.2
A84992596C,2015-05-15,1341.2
A84992596C,2015-11-15,1366.7
A84992596C,2016-05-15,1386.0
A84992596C,2016-11-15,1400.8
A84992596C,2017-05-15,1419.1
A84992596C,2017-11-15,1459.9
A84992602L,1994-11-15,441.3
A84992602L,1995-05-15,453.0
A84992602L,1995-11-15,456.9
A84992602L,1996-05-15,474.3
A84992602L,1996-11-15,483.0
A84992602L,1997-05-15,484.1
A84992602L,1997-11-15,489.0
A84992602L,1998-05-15,489.8
A84992602L,1998-11-15,498.4
A84992602L,1999-05-15,514.3
A84992602L,1999-11-15,513.1
A84992602L,2000-05-15,539.7
A84992602L,2000-11-15,548.4
A84992602L,2001-05-15,559.6
A84992602L,2001-11-15,569.4
A84992602L,2002-05-15,571.3
A84992602L,2002-11-15,587.3
A84992602L,2003-05-15,612.5
A84992602L,2003-11-15,631.9
A84992602L,2004-05-15,647.9
A84992602L,2004-11-15,663.1
A84992602L,2005-05-15,675.7
A84992602L,2005-11-15,704.2
A84992602L,2006-05-15,701.9
A84992602L,2006-11-15,707.1
A84992602L,2007-05-15,734.8
A84992602L,2007-11-15,739.0
A84992602L,2008-05-15,733.9
A84992602L,2008-11-15,750.4
A84992602L,2009-05-15,754.8
A84992602L,2009-11-15,775.1
A84992602L,2010-05-15,793.4
A84992602L,2010-11-15,814.2
A84992602L,2011-05-15,830.5
A84992602L,2011-11-15,824.5
A84992602L,2012-05-15,843.8
A84992602L,2012-11-15,860.6
A84992602L,2013-05-15,885.8
A84992602L,2013-11-15,913.7
A84992602L,2014-05-15,906.0
A84992602L,2014-11-15,904.0
A84992602L,2015-05-15,928.6
A84992602L,2015-11-15,951.5
A84992602L,2016-05-15,973.7
A84992602L,2016-11-15,967.6
A84992602L,2017-05-15,987.3
A84992602L,2017-11-15,1005.3
A84992594X,1994-11-15,653.8
A84992594X,1995-05-15,675.5
A84992594X,1995-11-15,690.9
A84992594X,1996-05-15,705.4
A84992594X,1996-11-15,715.8
A84992594X,1997-05-15,722.6
A84992594X,1997-11-15,737.7
A84992594X,1998-05-15,746.3
A84992594X,1998-11-15,769.9
A84992594X,1999-05-15,788.8
A84992594X,1999-11-15,803.6
A84992594X,2000-05-15,821.4
A84992594X,2000-11-15,842.0
A84992594X,2001-05-15,869.2
A84992594X,2001-11-15,898.8
A84992594X,2002-05-15,905.9
A84992594X,2002-11-15,935.9
A84992594X,2003-05-15,961.4
A84992594X,2003-11-15,973.8
A84992594X,2004-05-15,986.4
A84992594X,2004-11-15,1002.8
A84992594X,2005-05-15,1044.3
A84992594X,2005-11-15,1069.2
A84992594X,2006-05-15,1070.1
A84992594X,2006-11-15,1084.0
A84992594X,2007-05-15,1120.1
A84992594X,2007-11-15,1136.9
A84992594X,2008-05-15,1136.5
A84992594X,2008-11-15,1176.2
A84992594X,2009-05-15,1206.5
A84992594X,2009-11-15,1246.8
A84992594X,2010-05-15,1268.3
A84992594X,2010-11-15,1281.4
A84992594X,2011-05-15,1322.2
A84992594X,2011-11-15,1322.3
A84992594X,2012-05-15,1355.2
A84992594X,2012-11-15,1398.9
A84992594X,2013-05-15,1407.8
A84992594X,2013-11-15,1421.1
A84992594X,2014-05-15,1459.0
A84992594X,2014-11-15,1492.3
A84992594X,2015-05-15,1512.1
A84992594X,2015-11-15,1527.3
A84992594X,2016-05-15,1541.0
A84992594X,2016-11-15,1535.8
A84992594X,2017-05-15,1545.8
A84992594X,2017-11-15,1585.9
A84992597F,1994-11-15,699.9
A84992597F,1995-05-15,717.5
A84992597F,1995-11-15,742.4
A84992597F,1996-05-15,754.0
A84992597F,1996-11-15,760.2
A84992597F,1997-05-15,763.2
A84992597F,1997-11-15,780.5
A84992597F,1998-05-15,789.4
A84992597F,1998-11-15,816.8
A84992597F,1999-05-15,833.1
A84992597F,1999-11-15,849.6
A84992597F,2000-05-15,862.9
A84992597F,2000-11-15,881.1
A84992597F,2001-05-15,910.7
A84992597F,2001-11-15,936.4
A84992597F,2002-05-15,945.1
A84992597F,2002-11-15,980.6
A84992597F,2003-05-15,1004.7
A84992597F,2003-11-15,1026.2
A84992597F,2004-05-15,1033.2
A84992597F,2004-11-15,1056.6
A84992597F,2005-05-15,1092.3
A84992597F,2005-11-15,1123.1
A84992597F,2006-05-15,1115.5
A84992597F,2006-11-15,1132.3
A84992597F,2007-05-15,1164.4
A84992597F,2007-11-15,1190.3
A84992597F,2008-05-15,1188.1
A84992597F,2008-11-15,1229.7
A84992597F,2009-05-15,1253.4
A84992597F,2009-11-15,1295.7
A84992597F,2010-05-15,1319.5
A84992597F,2010-11-15,1332.3
A84992597F,2011-05-15,1370.4
A84992597F,2011-11-15,1375.4
A84992597F,2012-05-15,1410.5
A84992597F,2012-11-15,1448.8
A84992597F,2013-05-15,1453.9
A84992597F,2013-11-15,1470.7
A84992597F,2014-05-15,1503.1
A84992597F,2014-11-15,1539.1
A84992597F,2015-05-15,1560.8
A84992597F,2015-11-15,1579.0
A84992597F,2016-05-15,1589.2
A84992597F,2016-11-15,1590.5
A84992597F,2017-05-15,1609.2
A84992597F,2017-11-15,1644.7
A84992603R,1994-11-15,564.0
A84992603R,1995-05-15,574.9
A84992603R,1995-11-15,585.0
A84992603R,1996-05-15,602.2
A84992603R,1996-11-15,600.5
A84992603R,1997-05-15,601.8
A84992603R,1997-11-15,613.3
A84992603R,1998-05-15,615.7
A84992603R,1998-11-15,630.1
A84992603R,1999-05-15,645.5
A84992603R,1999-11-15,656.5
A84992603R,2000-05-15,678.4
A84992603R,2000-11-15,692.1
A84992603R,2001-05-15,709.4
A84992603R,2001-11-15,728.9
A84992603R,2002-05-15,725.1
A84992603R,2002-11-15,753.9
A84992603R,2003-05-15,776.7
A84992603R,2003-11-15,800.0
A84992603R,2004-05-15,800.9
A84992603R,2004-11-15,813.7
A84992603R,2005-05-15,845.6
A84992603R,2005-11-15,874.6
A84992603R,2006-05-15,868.9
A84992603R,2006-11-15,892.3
A84992603R,2007-05-15,918.9
A84992603R,2007-11-15,929.3
A84992603R,2008-05-15,921.6
A84992603R,2008-11-15,938.5
A84992603R,2009-05-15,939.0
A84992603R,2009-11-15,969.4
A84992603R,2010-05-15,986.9
A84992603R,2010-11-15,996.4
A84992603R,2011-05-15,1026.0
A84992603R,2011-11-15,1016.3
A84992603R,2012-05-15,1054.5
A84992603R,2012-11-15,1081.2
A84992603R,2013-05-15,1107.8
A84992603R,2013-11-15,1112.9
A84992603R,2014-05-15,1118.3
A84992603R,2014-11-15,1129.5
A84992603R,2015-05-15,1154.8
A84992603R,2015-11-15,1176.3
A84992603R,2016-05-15,1199.2
A84992603R,2016-11-15,1190.8
A84992603R,2017-05-15,1205.8
A84992603R,2017-11-15,1222.1
A85025219L,2009-05-15,18.1
A85025219L,2009-11-15,26.6
A85025219L,2010-05-15,25.9
A85025219L,2010-11-15,23.4
A85025219L,2011-05-15,24.0
A85025219L,2011-11-15,23.0
A85025219L,2012-05-15,26.4
A85025219L,2012-11-15,24.3
A85025219L,2013-05-15,23.5
A85025219L,2013-11-15,20.3
A85025219L,2014-05-15,27.4
A85025219L,2014-11-15,27.6
A85025219L,2015-05-15,30.7
A85025219L,2015-11-15,17.8
A85025219L,2016-05-15,23.5
A85025219L,2016-11-15,21.9
A85025219L,2017-05-15,21.6
A85025219L,2017-11-15,24.8
A85025222A,2009-05-15,19.2
A85025222A,2009-11-15,25.9
A85025222A,2010-05-15,25.6
A85025222A,2010-11-15,24.7
A85025222A,2011-05-15,24.2
A85025222A,2011-11-15,23.9
A85025222A,2012-05-15,27.3
A85025222A,2012-11-15,24.8
A85025222A,2013-05-15,23.4
A85025222A,2013-11-15,21.5
A85025222A,2014-05-15,26.5
A85025222A,2014-11-15,27.6
A85025222A,2015-05-15,29.9
A85025222A,2015-11-15,18.5
A85025222A,2016-05-15,23.3
A85025222A,2016-11-15,22.8
A85025222A,2017-05-15,24.8
A85025222A,2017-11-15,25.5
A85025225J,2009-05-15,20.8
A85025225J,2009-11-15,23.9
A85025225J,2010-05-15,23.9
A85025225J,2010-11-15,22.5
A85025225J,2011-05-15,25.1
A85025225J,2011-11-15,23.7
A85025225J,2012-05-15,21.2
A85025225J,2012-11-15,24.2
A85025225J,2013-05-15,21.1
A85025225J,2013-11-15,21.8
A85025225J,2014-05-15,25.2
A85025225J,2014-11-15,27.1
A85025225J,2015-05-15,24.3
A85025225J,2015-11-15,19.6
A85025225J,2016-05-15,22.9
A85025225J,2016-11-15,21.5
A85025225J,2017-05-15,24.6
A85025225J,2017-11-15,25.7
A85025220W,2009-05-15,13.6
A85025220W,2009-11-15,15.4
A85025220W,2010-05-15,16.4
A85025220W,2010-11-15,13.1
A85025220W,2011-05-15,15.3
A85025220W,2011-11-15,13.0
A85025220W,2012-05-15,17.8
A85025220W,2012-11-15,14.6
A85025220W,2013-05-15,14.1
A85025220W,2013-11-15,18.1
A85025220W,2014-05-15,15.8
A85025220W,2014-11-15,16.0
A85025220W,2015-05-15,16.6
A85025220W,2015-11-15,15.4
A85025220W,2016-05-15,15.8
A85025220W,2016-11-15,18.3
A85025220W,2017-05-15,17.4
A85025220W,2017-11-15,17.6
A85025223C,2009-05-15,13.9
A85025223C,2009-11-15,15.5
A85025223C,2010-05-15,16.2
A85025223C,2010-11-15,13.2
A85025223C,2011-05-15,14.9
A85025223C,2011-11-15,13.0
A85025223C,2012-05-15,17.6
A85025223C,2012-11-15,14.6
A85025223C,2013-05-15,14.1
A85025223C,2013-11-15,18.2
A85025223C,2014-05-15,15.8
A85025223C,2014-11-15,15.8
A85025223C,2015-05-15,16.4
A85025223C,2015-11-15,15.4
A85025223C,2016-05-15,15.8
A85025223C,2016-11-15,18.8
A85025223C,2017-05-15,18.0
A85025223C,2017-11-15,17.4
A85025226K,2009-05-15,12.9
A85025226K,2009-11-15,12.3
A85025226K,2010-05-15,14.5
A85025226K,2010-11-15,15.0
A85025226K,2011-05-15,15.6
A85025226K,2011-11-15,14.7
A85025226K,2012-05-15,15.6
A85025226K,2012-11-15,14.0
A85025226K,2013-05-15,12.3
A85025226K,2013-11-15,13.1
A85025226K,2014-05-15,16.3
A85025226K,2014-11-15,17.3
A85025226K,2015-05-15,15.9
A85025226K,2015-11-15,12.6
A85025226K,2016-05-15,13.1
A85025226K,2016-11-15,15.4
A85025226K,2017-05-15,17.1
A85025226K,2017-11-15,15.8
A85025221X,2009-05-15,14.0
A85025221X,2009-11-15,19.8
A85025221X,2010-05-15,20.3
A85025221X,2010-11-15,16.8
A85025221X,2011-05-15,18.6
A85025221X,2011-11-15,16.8
A85025221X,2012-05-15,19.2
A85025221X,2012-11-15,16.8
A85025221X,2013-05-15,17.1
A85025221X,2013-11-15,16.0
A85025221X,2014-05-15,20.2
A85025221X,2014-11-15,20.6
A85025221X,2015-05-15,22.8
A85025221X,2015-11-15,14.1
A85025221X,2016-05-15,17.6
A85025221X,2016-11-15,17.4
A85025221X,2017-05-15,16.4
A85025221X,2017-11-15,17.1
A85025224F,2009-05-15,15.2
A85025224F,2009-11-15,19.5
A85025224F,2010-05-15,19.8
A85025224F,2010-11-15,17.5
A85025224F,2011-05-15,18.7
A85025224F,2011-11-15,17.5
A85025224F,2012-05-15,20.1
A85025224F,2012-11-15,17.4
A85025224F,2013-05-15,16.9
A85025224F,2013-11-15,16.7
A85025224F,2014-05-15,19.9
A85025224F,2014-11-15,20.5
A85025224F,2015-05-15,22.3
A85025224F,2015-11-15,14.5
A85025224F,2016-05-15,17.4
A85025224F,2016-11-15,18.0
A85025224F,2017-05-15,18.6
A85025224F,2017-11-15,17.8
A85025227L,2009-05-15,15.3
A85025227L,2009-11-15,16.5
A85025227L,2010-05-15,18.3
A85025227L,2010-11-15,16.3
A85025227L,2011-05-15,18.4
A85025227L,2011-11-15,15.4
A85025227L,2012-05-15,14.5
A85025227L,2012-11-15,16.3
A85025227L,2013-05-15,14.2
A85025227L,2013-11-15,14.8
A85025227L,2014-05-15,19.0
A85025227L,2014-11-15,20.7
A85025227L,2015-05-15,18.2
A85025227L,2015-11-15,14.1
A85025227L,2016-05-15,16.0
A85025227L,2016-11-15,15.8
A85025227L,2017-05-15,17.1
A85025227L,2017-11-15,16.6
A85006425W,1994-11-15,665.8
A85006425W,1995-05-15,681.5
A85006425W,1995-11-15,693.7
A85006425W,1996-05-15,704.6
A85006425W,1996-11-15,720.5
A85006425W,1997-05-15,736.0
A85006425W,1997-11-15,746.7
A85006425W,1998-05-15,765.7
A85006425W,1998-11-15,779.1
A85006425W,1999-05-15,779.5
A85006425W,1999-11-15,776.6
A85006425W,2000-05-15,794.1
A85006425W,2000-11-15,803.2
A85006425W,2001-05-15,830.2
A85006425W,2001-11-15,856.7
A85006425W,2002-05-15,906.9
A85006425W,2002-11-15,933.4
A85006425W,2003-05-15,966.2
A85006425W,2003-11-15,991.3
A85006425W,2004-05-15,997.2
A85006425W,2004-11-15,1036.8
A85006425W,2005-05-15,1028.6
A85006425W,2005-11-15,1042.2
A85006425W,2006-05-15,1067.0
A85006425W,2006-11-15,1080.4
A85006425W,2007-05-15,1112.8
A85006425W,2007-11-15,1125.3
A85006425W,2008-05-15,1158.3
A85006425W,2008-11-15,1189.3
A85006425W,2009-05-15,1239.5
A85006425W,2009-11-15,1266.2
A85006425W,2010-05-15,1309.5
A85006425W,2010-11-15,1321.4
A85006425W,2011-05-15,1342.3
A85006425W,2011-11-15,1373.7
A85006425W,2012-05-15,1372.4
A85006425W,2012-11-15,1403.4
A85006425W,2013-05-15,1403.9
A85006425W,2013-11-15,1471.1
A85006425W,2014-05-15,1452.2
A85006425W,2014-11-15,1477.6
A85006425W,2015-05-15,1471.3
A85006425W,2015-11-15,1503.6
A85006425W,2016-05-15,1520.4
A85006425W,2016-11-15,1583.5
A85006425W,2017-05-15,1579.0
A85006425W,2017-11-15,1596.8
A85006428C,1994-11-15,722.5
A85006428C,1995-05-15,738.7
A85006428C,1995-11-15,751.9
A85006428C,1996-05-15,765.9
A85006428C,1996-11-15,791.9
A85006428C,1997-05-15,788.1
A85006428C,1997-11-15,805.6
A85006428C,1998-05-15,822.9
A85006428C,1998-11-15,839.1
A85006428C,1999-05-15,831.3
A85006428C,1999-11-15,834.3
A85006428C,2000-05-15,844.8
A85006428C,2000-11-15,851.4
A85006428C,2001-05-15,876.8
A85006428C,2001-11-15,905.3
A85006428C,2002-05-15,960.1
A85006428C,2002-11-15,990.0
A85006428C,2003-05-15,1020.1
A85006428C,2003-11-15,1062.2
A85006428C,2004-05-15,1055.4
A85006428C,2004-11-15,1117.4
A85006428C,2005-05-15,1128.0
A85006428C,2005-11-15,1125.6
A85006428C,2006-05-15,1129.6
A85006428C,2006-11-15,1145.5
A85006428C,2007-05-15,1169.1
A85006428C,2007-11-15,1195.0
A85006428C,2008-05-15,1221.9
A85006428C,2008-11-15,1250.0
A85006428C,2009-05-15,1295.8
A85006428C,2009-11-15,1332.9
A85006428C,2010-05-15,1369.7
A85006428C,2010-11-15,1387.3
A85006428C,2011-05-15,1407.0
A85006428C,2011-11-15,1451.2
A85006428C,2012-05-15,1457.4
A85006428C,2012-11-15,1491.9
A85006428C,2013-05-15,1494.6
A85006428C,2013-11-15,1551.2
A85006428C,2014-05-15,1531.2
A85006428C,2014-11-15,1561.1
A85006428C,2015-05-15,1547.2
A85006428C,2015-11-15,1583.6
A85006428C,2016-05-15,1592.0
A85006428C,2016-11-15,1666.6
A85006428C,2017-05-15,1654.7
A85006428C,2017-11-15,1672.8
A85006434X,1994-11-15,650.2
A85006434X,1995-05-15,665.2
A85006434X,1995-11-15,673.4
A85006434X,1996-05-15,674.1
A85006434X,1996-11-15,685.5
A85006434X,1997-05-15,673.7
A85006434X,1997-11-15,709.9
A85006434X,1998-05-15,696.5
A85006434X,1998-11-15,711.0
A85006434X,1999-05-15,710.7
A85006434X,1999-11-15,718.6
A85006434X,2000-05-15,730.5
A85006434X,2000-11-15,727.7
A85006434X,2001-05-15,749.2
A85006434X,2001-11-15,773.9
A85006434X,2002-05-15,821.1
A85006434X,2002-11-15,841.5
A85006434X,2003-05-15,869.0
A85006434X,2003-11-15,903.3
A85006434X,2004-05-15,887.7
A85006434X,2004-11-15,922.4
A85006434X,2005-05-15,932.0
A85006434X,2005-11-15,939.5
A85006434X,2006-05-15,951.6
A85006434X,2006-11-15,957.1
A85006434X,2007-05-15,988.6
A85006434X,2007-11-15,997.7
A85006434X,2008-05-15,1010.6
A85006434X,2008-11-15,1024.9
A85006434X,2009-05-15,1049.7
A85006434X,2009-11-15,1103.0
A85006434X,2010-05-15,1152.4
A85006434X,2010-11-15,1177.9
A85006434X,2011-05-15,1173.9
A85006434X,2011-11-15,1211.9
A85006434X,2012-05-15,1214.6
A85006434X,2012-11-15,1229.5
A85006434X,2013-05-15,1267.1
A85006434X,2013-11-15,1295.5
A85006434X,2014-05-15,1272.4
A85006434X,2014-11-15,1281.8
A85006434X,2015-05-15,1269.0
A85006434X,2015-11-15,1287.2
A85006434X,2016-05-15,1301.6
A85006434X,2016-11-15,1326.8
A85006434X,2017-05-15,1338.1
A85006434X,2017-11-15,1350.8
A85006426X,1994-11-15,562.0
A85006426X,1995-05-15,576.7
A85006426X,1995-11-15,579.8
A85006426X,1996-05-15,594.6
A85006426X,1996-11-15,606.9
A85006426X,1997-05-15,617.5
A85006426X,1997-11-15,631.3
A85006426X,1998-05-15,644.4
A85006426X,1998-11-15,656.0
A85006426X,1999-05-15,663.6
A85006426X,1999-11-15,692.0
A85006426X,2000-05-15,700.5
A85006426X,2000-11-15,710.0
A85006426X,2001-05-15,725.8
A85006426X,2001-11-15,754.3
A85006426X,2002-05-15,785.6
A85006426X,2002-11-15,787.5
A85006426X,2003-05-15,826.0
A85006426X,2003-11-15,823.3
A85006426X,2004-05-15,826.9
A85006426X,2004-11-15,867.9
A85006426X,2005-05-15,877.4
A85006426X,2005-11-15,901.8
A85006426X,2006-05-15,910.7
A85006426X,2006-11-15,912.1
A85006426X,2007-05-15,939.8
A85006426X,2007-11-15,958.6
A85006426X,2008-05-15,1000.3
A85006426X,2008-11-15,1021.7
A85006426X,2009-05-15,1041.9
A85006426X,2009-11-15,1048.4
A85006426X,2010-05-15,1073.3
A85006426X,2010-11-15,1097.4
A85006426X,2011-05-15,1113.7
A85006426X,2011-11-15,1149.0
A85006426X,2012-05-15,1163.4
A85006426X,2012-11-15,1204.2
A85006426X,2013-05-15,1213.9
A85006426X,2013-11-15,1235.8
A85006426X,2014-05-15,1250.4
A85006426X,2014-11-15,1258.2
A85006426X,2015-05-15,1274.0
A85006426X,2015-11-15,1290.5
A85006426X,2016-05-15,1335.9
A85006426X,2016-11-15,1359.9
A85006426X,2017-05-15,1379.2
A85006426X,2017-11-15,1394.8
A85006429F,1994-11-15,575.3
A85006429F,1995-05-15,590.7
A85006429F,1995-11-15,595.8
A85006429F,1996-05-15,607.9
A85006429F,1996-11-15,625.7
A85006429F,1997-05-15,635.9
A85006429F,1997-11-15,651.4
A85006429F,1998-05-15,658.4
A85006429F,1998-11-15,671.6
A85006429F,1999-05-15,676.7
A85006429F,1999-11-15,708.3
A85006429F,2000-05-15,716.2
A85006429F,2000-11-15,725.6
A85006429F,2001-05-15,738.9
A85006429F,2001-11-15,768.6
A85006429F,2002-05-15,796.6
A85006429F,2002-11-15,800.8
A85006429F,2003-05-15,839.3
A85006429F,2003-11-15,840.1
A85006429F,2004-05-15,843.7
A85006429F,2004-11-15,883.6
A85006429F,2005-05-15,892.0
A85006429F,2005-11-15,917.4
A85006429F,2006-05-15,925.7
A85006429F,2006-11-15,924.8
A85006429F,2007-05-15,953.2
A85006429F,2007-11-15,973.5
A85006429F,2008-05-15,1013.7
A85006429F,2008-11-15,1037.3
A85006429F,2009-05-15,1054.3
A85006429F,2009-11-15,1062.1
A85006429F,2010-05-15,1086.3
A85006429F,2010-11-15,1111.7
A85006429F,2011-05-15,1127.3
A85006429F,2011-11-15,1162.8
A85006429F,2012-05-15,1178.1
A85006429F,2012-11-15,1218.0
A85006429F,2013-05-15,1231.0
A85006429F,2013-11-15,1253.8
A85006429F,2014-05-15,1267.0
A85006429F,2014-11-15,1276.1
A85006429F,2015-05-15,1291.0
A85006429F,2015-11-15,1307.6
A85006429F,2016-05-15,1351.9
A85006429F,2016-11-15,1380.2
A85006429F,2017-05-15,1396.8
A85006429F,2017-11-15,1416.7
A85006435A,1994-11-15,437.9
A85006435A,1995-05-15,436.1
A85006435A,1995-11-15,433.2
A85006435A,1996-05-15,442.5
A85006435A,1996-11-15,443.4
A85006435A,1997-05-15,452.5
A85006435A,1997-11-15,460.9
A85006435A,1998-05-15,466.9
A85006435A,1998-11-15,470.4
A85006435A,1999-05-15,481.3
A85006435A,1999-11-15,482.1
A85006435A,2000-05-15,495.8
A85006435A,2000-11-15,499.6
A85006435A,2001-05-15,507.5
A85006435A,2001-11-15,513.1
A85006435A,2002-05-15,525.6
A85006435A,2002-11-15,537.7
A85006435A,2003-05-15,562.7
A85006435A,2003-11-15,566.1
A85006435A,2004-05-15,562.1
A85006435A,2004-11-15,566.0
